tx_id,block_number,timestamp,sender,receiver,value
0xec57f91057fafdccd58494d160c52510c75078c031ee0a125481c63bdad120d2,997204,1455357124,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,1056123950000000000
0x1bb64f2f71b71f73d12eeec65b2d2766f92805cc77ee3bad9aba7d291fc8e8fb,745254,1451036137,0x0c729be7c39543c3d549282a40395299d987cec2,0x3bcbf514ecb53a25211dd32a5335496d51ce3647,1423639140000000000
0xbff049f0e8dcea775a7bd27d958c7cee60f76ab1c63a6b6a032c752571a8c4f2,802834,1452021932,0xc796781567fb9fd86783519ae462d48e34eb83c1,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xce0896cd1a7db52f2689a27aad3457885f3d3aae5a4efed35e1a09f65f7c5ac1,740689,1450958159,0xd147627b5e13c97b06d445e9002656041cc24b96,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x4bd74a5ac4a6966254bff29d69ebd178a5b76f0f3c576ab7e68e56f2430b561a,371641,1444640496,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1178a79c1d93575640318e36db3bdd018ad97d8a,2051182703687783424
0xc21e34723abdbeaef65830b9b75b4957e4fe61380a8a44743467553bbd0d6f14,757761,1451250228,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0x170e7316cfd2c8d27c706053c1aed51888691e6e,3858509351425009152
0xacb61e6923f1422d7290a351e801009d088d0a65f8571fc616fd99b29c5b0de0,720498,1450613420,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0xe96ae8a100cc8b905907120caf1a83825cb44817,13413048560000000009
0x7a85194dfcb19eaa362f1e94f43400f513fadc267973a88ed1fa8bec71201de9,687516,1450044279,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,25561749999999996
0xdca73a428ec2bf203c342b1ae4440e30b723a067ee5d50dc82e593d5ceb771e8,469327,1446312385,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x935e1a56bf95c223e93a41e8bdf63959e99ae080,1064376080000000000
0xd8672c0e24118b415bd63d644006d10ea0e3b483cd52c1dca4e9b3740b633afd,949167,1454532862,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5d9067970755043ff5ce7fa2cd21c12f3646bc55,4625482046687826944
0x2b8a304182017c04ea3d177f27829434bc32065d2f18f1676f69884d06345fc5,449710,1445981987,0x3b5d6602e1e37fee1df2d827de2b90cbec96ef29,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,25398551010000002000
0x0b2d1ca2dbbc59eb547a0d2bfcdcc7926d7cd60bec228cda06b8048cd8c04d09,425954,1445581969,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x2b602eb913541da502fbd25a540ae45681cdee69,4951039500000000000
0x260b287f538d4352e6a7327ec44c68ce746cb4845ec2a43e7541ad6b32f8e686,48867,1438964328,0x5a30feac37ac9f72d7b4af0f2bc73952c74fd5c3,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1999000000000000000000
0x808f88d600f3acf2a7b0a4b43c3752290901ca9ddb5832d9e70e8d3de137ac4b,886465,1453453247,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x66cd83094bdbf0d36251f8e9825b9a4c19ebffb1,435817293390834240
0x096616c5487977dd557b00c46418d64fa710764f68719cca8086e8cc857a6aea,450187,1445990524,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xc7dda420b6e858441b9ea42b762df14c59552fbb,3000435960000000000
0xd4acc6fdf6393144225fe1455ce5d06aed010b278241a6acb3f66c30e3cc88fc,583389,1448261220,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x8b5fb3a1a622ca955652eae723cb0cd194ed7e14,11779487170000000000
0xf18a3caa7711373643544e9342fc75d4519315b69639cacafdc5391434f48ae0,985310,1455152355,0x8aeaaa4f505396d24b783ba68694b10b1a3f0bce,0x32be343b94f860124dc4fee278fdcbd38c102d88,3378954170000000000
0x3ae10ab750a426e04a904067425af169fbdceed51087a052bde61fbd9a90370d,802547,1452017024,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x48971b2cd85c0c6805cc5b7d47d922bff6a9d3bd170dc8fb457129a1e7e3fe69,911296,1453880251,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x069ce63b28b63a073c9c669c57bf1735dccc3fed,2535000000000000000000
0xd49e7d61e2de704bec9e709c0f376e159157ae170d91446197a22eb6c09b1e05,724031,1450674054,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x47fe9ce29da03e8466a067e4321fd32312e39607,2000549000000000000
0x4b9943d86544fd7eb24be8b1ac27957f62841a205d64ac5df56ddc0f8f323142,801523,1451999728,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0x2411499050e65e6911f142877e7767a7215a3bd6,11598344283177
0x1de37bfa299aa15c145e60dd52430ab4179346efa140c69037b287a46ca80aab,666664,1449694977,0x9fc0408261575251a4aaf54103bd4ba31e62bc73,0x9b0a028eafdecde3afc0fd00b7937098388b7c8a,991701539483174016
0xbb0391c59ec76ae6a2581591d50a5495b7325116c691a2efdf056824bae2c87e,48877,1438964586,0x8e61bf5a2e46d15774172781cf100ed0962cbb63,0x0000000000000000000000000000000000000000,0
0x0715715c6bf32d3c921cb115defad1198637ff1f7aa3f63e1996d52eac8af291,794130,1451874986,0xbb7a36251f31df2b2189f542cf6e5488090bc0fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,4999790000000000000
0x26fd4095ffbf60c2451904df9e6fc18abc7b5866e353aa00fccd1121ce9c98ab,736003,1450877778,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x022a006fcc619ebf387f413ef06932babd47ae0e,2656624590000000000
0x333bc3dd8d9a4a8be6c3f228c0079c64ccf3c2f484e4fb9e374a58d8ea37b9e8,761621,1451316428,0xa932521b7bf4c7da5052dc4eec8e20a96e2f8db9,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x9bc2bf472f2debd842016e2731122f10129d2a9d9933201d362bb7306e6a4451,467415,1446280896,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x499bda0cabc06a4a19bf2bce20874574bc4eb1f2,15015943990000001024
0xdea58f566d0ae69975e3970943a65a281783e56c5a9fe5948bb028ea25547863,898732,1453663352,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbdf2dd433ed03e0ff7c0e238c6126b7bc74304de,2415673570000000000
0x0aa7f90167597e9ee5241bba6057e92e2b1056612edd43948ed700d2a862527c,732004,1450809887,0xb16b8d42c2cf7d07be37cf3e84ab468ac26bc204,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x13c1acfcd0080e550defe9aeec8386d72fb355a28b6684be37b13e704f573c7b,374305,1444684499,0xefe17ff8adef2bda8a2a4e704fb878cbe3cc6d77,0x32be343b94f860124dc4fee278fdcbd38c102d88,13486871849999998976
0xb9e1e6a9852ad960b7f71a87a52d57427a5062d14e1333afb08c3e278560d0f1,687997,1450052711,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x8b454d830fef179e66206840f8f3d1d83bc32b17,5169691330000000000
0xa3d012ead78b724aa62ed278ab497c8188a64db40c0ddab937419560efa1dbb2,956492,1454658371,0x09197b95a57ad20ee68b53e0843fb1d218db6a78,0x12ff2e59c739265d32b3b9b886a3399d62e818c4,101683090000000000
0x2168d0ec7871f93c29e116507e5a485d7033f7e89eb5d77b6e5375133faf55e1,580854,1448218668,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xce6823d444a7ab70236d83d66855cb06b4400351,1454275780000000000
0x98b350e5d65c59481bbfd87112b4958e62a68bf64e84d0464acacc0217b30806,48905,1438964890,0x07bc2cc8eedc01970700efc9c4fb36735e98cd71,0x985d744c50fdcb355d105ee00565a8b32bf0b08f,1000000000000000000
0xe07fd3b6162683a96be976049fd4534b3d7b2a288c6a4bbf6c3050e25d14509c,704888,1450343155,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x065b61832d0f92d8e296d134e533677c12a7d1a7,639755944355808896
0x45655e5b193849e0be20555301e54fcc7fe1d6ca2a0959c29c115c84f8822c0d,870137,1453170921,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5d65e227f4e7bc798cf62526f4bdd47c82e6a590,1055543380000000000
0xfc80f161dadd08f53cdb7bb2db36f2591f842f1a8de5aa6cb88b2bbbb43b9db8,617180,1448842535,0x1a88c052fc7a8401e00b2f76f96ac62a19427731,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0xce9da266c7583c5991e744945bd8c1ab849ef9e3f19f5f1ac730ad578724582e,931862,1454236825,0x09197b95a57ad20ee68b53e0843fb1d218db6a78,0x26b62bffe436a3d743447256ea90f6caa266f690,100047950000000000
0x35f6dfd19453d9ed1e4896b1cee85f59111cff74f69b5f6be910d647b8ad5834,939329,1454365350,0xa2fd59f584d6e3a123af1e91399aa64b30c8e7e7,0xbe8f5e6eee719504458b151952b83197d56354a2,0
0x9074c0071a5a0136416ed00e74d0697f712a133a96c2ea65655191661d907292,944828,1454460876,0x29ab575850dcef127cd8d646fb3c208b3860c2f0,0xa10cdf70bc138605c39f8651a78485fe4f1c3811,5010000000000000000
0x03e50cb757161a4ccf09d9f84f8d06bbf332a7d3bd7f82b0cf276a85e2ab0629,647516,1449363411,0x80dc1419cd8b08bcc2de7bf5058827933f0d8515,0x2935aa0a2d2fbb791622c29eb1c117b65b7a9085,257055633862142012
0x7a1b6fe7a727227702053e83605352a443467a7d6797004bad03802b6b88844e,337470,1444048318,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,0x32be343b94f860124dc4fee278fdcbd38c102d88,708675314000000057344
0x40284e9f89b836f53ae1887c24cf8aec7f63ccc45cd824d1168bf1699db22485,987379,1455187775,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x1f0f8047d33426a903e81364830b871783602f47,1069478800000000000
0xcbca2d771fe15ecf4ed036b9f7e6e2202f2a41c8b4b8b16d185a4b1ac402bf23,743580,1451007605,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x44595b9e7961b1d24357949ff877d2210e71da1d,2009871600000000256
0x7bde0ab6d75ab7350b7b19d9c7a1d4c77a778cdc2d2a239b04530e71f4432cbd,963081,1454773407,0xb5606469f317018d21f504b6e1518e54b23fa761,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xdc501a4dceea5ffe59604c79556e2e621e876dc52bb38e0639abbf8257d50d23,775067,1451547977,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb90a82ec61627885eab72f4253939285ba40c91d,6010220100000000000
0xf9b54e279599494fdeaefcf23bc8f4440386dcd23bc890dfeb4126f04ecffbcb,885810,1453441577,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x77120710f4bf3383527dfb607a3b07b774276767,8857598020000000000
0xd87b4b83c0d3f87b37280f09a2f236aab59891c1d577347dc7493ab3f391297c,731970,1450809379,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x34d34f0a638f6991e4e2536f41295df6e934a646,6045274360000000000
0x0287b2a62800abdf6afd37f44a07150945b83502fac1c2b81dce854ed13390a9,765497,1451383636,0x651d650c43c151760bc1edcff2065130c998c6a1,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xf92e044c00eafc6cd39a134ebfc4981a1b64a7d2bdba52587cbb1ecf7444034d,770677,1451473444,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xe28a3523013f0634ccbc23dfd668c4517558fb5eef2583a5a37d5046776fb47c,956188,1454653330,0xf6eb345d4556b15316123b056981533b0e2bdbda,0x32be343b94f860124dc4fee278fdcbd38c102d88,4238740000000000000
0x50201dc88d75f021985d6735f7cbb141d66ea585a7dc307f80a47df995093de8,906991,1453805272,0x969a4102d3953c4edb10f34108084fa34696cc74,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x313c5b466fa403deed325356d6dc9e750a926341fa75b91d9558883e4828d976,361354,1444465096,0xbaef66124e137eb5ee0de1bbab5a30002508a1bf,0xaf17a4ab5d6b10055fc1eb1bfaccbde69b83af76,24005000000000000000
0xf0a900294ab998c1f3ab4328e8195e0a572a980a6d7df3ddc281b0e15e063420,870192,1453172026,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x0094b66634dc6758951e5900ec3f4bcc7597c062,1091382690000000000
0xe4abfd57e30ad485b933d9f7cffb78b1905297ea86bbfcd055665815cbfe2d93,755347,1451209283,0x0c729be7c39543c3d549282a40395299d987cec2,0xb3af441cff4d28464fd8039b5471d6b81e2dce21,153719400000000000
0xd2e05824df511e764754162cc53f42fdde91b0cbda4493254dd4f44a98160d6f,984766,1455143702,0xecab9fb49d8c29ac6d6f7cf3f4f5cfdc2623737d,0x71fe7c613d25f608d2192530743f57d9158534fb,1020000000000000000
0x436d15b6ae326ea950376783d17b2e0c64dc196f641f85755ce924f5fb865359,413303,1445361403,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xfc32cdcfc3ac1c189bc06467a35f603e64b29a6c,1016843950000000128
0xa1354d3e40e4df122734cb54289aec86eafbebeeb29858db6713bea276045bbb,756807,1451233804,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x2479511026871acdf618afc38631bc03c2c1213672cddd862a7aeefd3ae148fc,611344,1448742431,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xf92306edda43533ddc8029fa505efc9f2aa7cc7c,1922252330000000000
0xf1b133986ca23b1281b39ed89acc47738195024f2f9f0ad856c94a49d894b87e,854155,1452896989,0x0c729be7c39543c3d549282a40395299d987cec2,0x5ec17b21f8228279db437f1783e75d0fd81d8e88,233172930000000000
0x57a8124c48d69975e5e63c24bd1a2e178a2a68da5a498722485f2f216d3a2063,566775,1447970421,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x6d6bd41ef9d819e19a8ffd9f6922f2d8004eb1d7,1024540600000000000
0x4b5417981ad184146816c8344598aba59525010586170fbf590eacf4b176cc09,725285,1450696854,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0x60601a6149780f46b9c4f450ee45f7ef55e45127,149205001280260000
0x4f09b16f016aea195e952776f4dbb092bdb59c7f98cfdaf43a5a2e5a81765a7a,687300,1450040599,0xa1ff0063f9d8ca0ea966c674ce04c7cc68b1eff4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1024001370000000000
0x98aca1fafa61cd3f0668944d818fe23c5a8261800995e38beade3a21c460d7f4,725882,1450707412,0x28c6b78157602563e7d677ef19a6a029ec24b058,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xca409b8a5ee0f8e342965bf7a8320adbb267d02af64db61021afaa4337f1bafd,777456,1451588277,0x078838304c9ee678209ea0959587da9b6f31ebff,0x32be343b94f860124dc4fee278fdcbd38c102d88,1009311790000000000
0x4e7e82df1ab876289c88e6c6775a670eeb82d1b21b0a055fdca36d4a1f4398e7,465132,1446242820,0xd5ba2e70a9d5bf471afdc8cafa7ee139dbf2ecd7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1006648100000000000
0x7b2524f26471b86b0118bf62ec73326882139a57c7769189517d24425a62ffd8,673900,1449816466,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x4537040f3399d9741e1dcf307cffbdd8ad11ef2d,2985063490000000000
0x0e7133439318c73e58bb9b8ae93f129865d993cc4d90e798b12336ac3a3d34d4,956094,1454651866,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xbb00b9fa82851d0707f325eb11521eca8fb69addb8cf0a19c3a09d88e4daab90,538623,1447494890,0x5bc18fe793bde5cbfb3ec46aa4e9cc5ace41da47,0x81c294cbb1360edbe5b9b00743aff8ebf499076c,9762949816430825472
0xee563372139e1ea7b7e76421c64370dbb8d5ddb18c3143957488e7bdd32e9f34,507572,1446964235,0xf0f7e8b1c9f5a5deae033e33b6ba22bdab3f61c3,0xf0f7e8b1c9f5a5deae033e33b6ba22bdab3f61c3,10000000000000000
0x1ae3bcc3bbece2bb05fef66a67a5f17902bf0917ba6887af311668405ff6e409,821837,1452344606,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc18b67f952fa4eea1e109cc973eca54b25c8beef,2788757667689205248
0xeae5e89622aa3ce045bbf20e5fe26dbbeeabddda22f0fa0643e711f80bc9a99a,49006,1438966266,0x2001bef77b66f51e1599b02fb110194a0099b78d,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000
0x39153f7890866cc2b1661f2f6a0fd0f8f39c003c351e0be30ef5b7a5cdc90038,49008,1438966323,0x50763add868fd7361178342fc055eaa2b95f6846,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000
0x82b5d5724a717791380b87e0fbfd1f83a7ac0976c4a94df3ff05297f51bb538b,49008,1438966323,0xf06a854a3c5dc36d1c49f4c87d6db333b57e4add,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,9984000000000000000000
0xe65fda564499e90dbe83202a8ae52e04eb2f88c2494727260e84a9533a8c8255,765376,1451381203,0x9288fe5be3be048b5c7a68bfd4b9a0746b7e4a00,0xe05ff93a9978bbb48356accc74088f3841fc5d72,7100000000000000000
0xd7262ec2aad0da919d0abb7b14ba0d2032ba66f9454c932aaddda293aeb6a117,396704,1445072657,0x0530cf3114c1a5b096e5547a942330ec2276ba22,0x32be343b94f860124dc4fee278fdcbd38c102d88,3053774090000000000
0xd688dec69329cc287f2fe2389e0792ec5ddf8d1cbf7a20889bf44892c67fa45d,703463,1450319269,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,0x32be343b94f860124dc4fee278fdcbd38c102d88,1708835390000000000
0x8192433c4c2afea808aea77fc7dd95700b993a39bf9fa3092ff01e4b2dfc1970,194661,1441567668,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbdf4eb4b74b32a4cead5e49cc4f514f178ebce6e,1041941092660623900
0x81f32765e99bb58a13f0ae3b0df00db5225c41757ca8c4ec86892d614cc01a05,546424,1447624576,0x4b464c1dc90063dbdb59691b8801464cd253357b,0x5b6dab0036d98f2095cecead1cbbe8a6592dd384,3099313314097913856
0xebcac272a5a3321b6918e24ca2f90cde8bc4f983826fc17a10c5070d73ffb0c1,291972,1443246921,0x6c98db776a9d494264ee160ef60d52b4474c7845,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1598452880000000000
0x33f239dd36c22436c5b67441e09ad7e434b50c1ba60bf0756a01a544649cfa28,504543,1446912172,0xc75b6094174f67aa064d1fa606c4776dc4d83ba0,0x93579800d8e214a6ca929eaf282fd52dbbfd3f74,11000500000000000
0xcca68b37a8ff87b98e6409b7000bc30f03a1df61d71bffd33169a5bb3c003175,927875,1454166079,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0x9eb1a2125f4576d76a033cf4c96cb2de3e5ea71cf44247ca89a8006c7de653ea,503181,1446888489,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9676dbc03abcca1f10dee2984c1f9c086ad9c282,5324502439504368640
0x2fe3838972bf59a9302b70911bffb3c7b1d44dc3b2be591d60bc363d77db227a,996975,1455353205,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbdf2dd433ed03e0ff7c0e238c6126b7bc74304de,1400983660000000000
0xd4bd94a0e549de34a58f06d0232013396faccc3112e342133a22b8281bda02b4,904222,1453760419,0x9f7dfec75b555f26a9f6ef2ed343617e6e76b19a,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x463a877e5fd946a7fd21121f7babec2514349dd691821f2d78b26c4d86c7bd81,802555,1452017280,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x2ea575f4fd96e7e3fb0545caa7312b437ce7ce8d732b15fc01cce3c91886d321,549234,1447674254,0x58e01a8c09be1e2326c6806f629002f63a80f744,0x32be343b94f860124dc4fee278fdcbd38c102d88,1828740000000000000
0x6a0a89b95fb28341a465e57de31fce9cf5d34a0aedf0ffbb046ae67fb3cee4c3,813686,1452207351,0x0da02d5ae932a96fe518c2c25b44498a7fc0fcec,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,150113589999990000
0x9b91bb4ca92702e3269f14e19f92d92987d7037217c3b43b5d0ea54b416cc2b2,483058,1446547904,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0xb433745c90971617c656b95f31ecd28383699095,217292164603387000
0xc31cd07ded18c251bc53145faee5ee4d2e079fb938087843e2181871d36f3e07,912314,1453898216,0x1f93b5e75a04b225816935c3d65f552cac88a61b,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xb09d6058a2c418c2dd9c8b97a5e48d90c3851c8cb55b48178add4ebb63d03e4d,737603,1450904607,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xff3a70d8d5692dd05d71175fa29e8565f7450f57,16185030832097353728
0x05036b857bec95eb6d363d0baaa096147ae18cbbf7c2693262c97a051ca174f1,901453,1453712535,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8125d0e55e2449b41e78e9d708d68d82eefe7c54,1709257804701846016
0xed3df5bcc2dc92886e44b45a753c3bd2e913afc946f98240786aadbe5de29070,962628,1454765526,0xb5606469f317018d21f504b6e1518e54b23fa761,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x61d04faabae6fed6a1392249d882a2db09784a9817865b1c331433f9afc2bfb6,454780,1446070190,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x8f4f431003b3dfb85529fe5b6d296770628d3bd7,1027037960000000128
0xc425d1c2a986a5922e459ed8702930e222b17c6086189af6a4c434fc544221cc,731933,1450808725,0xd892b98a5751e68c50e17dddc036b7381fd69916,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x5a05ea6290d93fa1d8b4a6a38f369746a875b1a2ebf569673096df4983e54702,730488,1450784476,0x4890814c640484213bfdbeddb5863bded7c5aac7,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xfbeda42d8cb55049d4e8f148bc8213af125b46d124392676d2dceb19467a7bfd,989247,1455219348,0xa28712b2076e6e16c41e67c366c2f0bf72d80d48,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,438786824714316500000
0xac6f48df460c4562fc38f6fb615a3290b1415f1fb597cbfa37d410c978f606a5,666523,1449692415,0x0379a72424e50f656bc46bc7857a9722b9635dea,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,2285230910000000000
0x570cb8986d2401c0ef504efbdc09237bdb682831b397d67971d7bbc4a91fad10,889001,1453496443,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3dfaf9b00a9b8d9412f4a4cf734349004e699def,860134453155527936
0xf5b6220d5802f98ca578d4f9450b251c45688fe0c3d7a739a1e349faa8cb4566,756840,1451234508,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x36015616318958a016fdbf0c38dba19daf8b5ea43afc6d214c2aea8609f890a7,492907,1446714387,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe5843aa4fe6256b1be55341c7ec173a1989e76a1,3369705610811318272
0xf000f4cdbfbce6b70ed9bd33c48c2ba6e19674444bbf4944f878ea3034cd4721,799148,1451959516,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x29dee8cf3d169e1160d91edd33abb9c5ba5a7086,20301979190000000000
0xc132fadf95ba1520f677b100755cb74516863c48bb5cabcc40de6c08a211311c,594451,1448452507,0x86beb2631a6a5e3cd92eb1739b107deafbbf3b80,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,12741398449999990000
0xbff9e877dfad6382b7fffae7324421ac6da77c18151865a584681f0c19c04b60,951674,1454576963,0x771b12bc207a1c4823e77075b17f8d329acd77a3,0x32be343b94f860124dc4fee278fdcbd38c102d88,4019747260000000000
0xf435f8f64254e14a713fc879c626e86d4b610cf8a2244a74658d0341f4774d19,674387,1449824756,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279,6547524206144530432
0x231095f54630e4f895bb18f81005da5402f18dfe302113b04ccd54bf9029f62e,834774,1452563538,0x3c76eab34ed9ef33a989175a86dd80ab808934c4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1091285170000000000
0xa3b391afa38b8ed65d2edeab48560cdb606816f8909307b4ad08cfdd6a87a610,737160,1450897512,0x9ea4121a295c3265886ce203c7262b478f1f4950,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x090a6d7e084150266127339e19a400d7c004a23b5d78aa7ccc53166ca0d20d44,698218,1450228708,0x0d9691e8f2dd1e03b146434164132c3655c3e9a0,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x8c8c09e7ecdcada86e87658df27017cef0b9f910e697e7717fb0c5cf6e1a6ec5,688446,1450060217,0x715f8934cc8dbf5b798275154322bc721a0cd295,0x32be343b94f860124dc4fee278fdcbd38c102d88,10615821350000001024
0x3c555c9d4163f07d70484d9b26ac66937145f5259f18422f930dc39d12e9c391,862220,1453035124,0x39416b274538193926bb9f6d3a4a53d850710988,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0xfb8aca4146892fe915af8c3305875be6874a7a85718474aedcda6d2840816c4a,431489,1445674072,0xf5695ae85ab4f83a5f859c4c691ce7cef32b708b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3243919970000000000
0xf65a145fd23636fa3a413e51bd820035e8d7211a39a72d7af1a9d773810c026f,614092,1448789704,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,18236590000000000
0x7b1b95ccf4134bcb511c975feb0ab532510a31a63fd44fb65c6119c04b8d6e0e,908827,1453836622,0x1f93b5e75a04b225816935c3d65f552cac88a61b,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0x971c59bc93aa550248a81e934a430636581122606babc34349f861a1a338a821,559905,1447853854,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3b01ebd2419f6d39db6ab4471e6382848716641f,12373967460000000000
0x5194386d128d6478f692da0e1563eb1a98c7b733289cc6b94ecbd1f932ad8ac1,291253,1443234605,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
0xcfdef1fc6e8160752f6a9cf6dcafd6f976af987019078a37fd2173c0bac26106,814477,1452221449,0x221bb00f5efa207788d3b75e44182c8c7a6dad4d,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1019102589999990000
0x20f847028949edf7e39dd1ae84ec6ff7a6c357ecc624846cd0eff03999274989,854789,1452907615,0x8751355da8bb4854620e247904fc64c2dbff0484,0x32be343b94f860124dc4fee278fdcbd38c102d88,10072547009999998976
0x8de13584a7636c80a57ec33de23edda9e67ed9c2bec8cf2291fb6da45362f73a,247252,1442483911,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x412eb54ad792c5a980bd8359838b24c450a26714,188222331313123360
0x861eba2ba945e7fea4acec22ff16057f537e8058d107673a99404d221111ab0c,553054,1447738239,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x93651b0c50ae50e6c0312c5f616e3f0dd4dfa76c,5013013969999998976
0x36836bc91504bb27ec2630a6b0544cf9e18d1822d19d66b55158538906b15f94,49109,1438968167,0x74ed33acf43f35b98c9230b9e6642ecb5330839e,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,670000000000000000000
